wavenumber,intensity
1085.397053833960,0.333272857496
1086.135170524580,0.351318243735
1086.873287215200,0.371694335571
1087.611403905820,0.393066753633
1088.349520596440,0.413771646197
1089.087637287060,0.434923434138
1089.825753977680,0.453513753283
1090.563870668300,0.470588393310
1091.301987358920,0.485549211305
1092.040104049540,0.494922662291
1092.778220740160,0.504946798655
1093.516337430780,0.510222566204
1094.254454121400,0.513286928194
1094.992570812020,0.516181003077
1095.730687502640,0.520115709108
1096.468804193260,0.519313471463
1097.206920883880,0.519434691853
1097.945037574500,0.513559253749
1098.683154265120,0.505544553470
1099.421270955740,0.495743538612
1100.159387646360,0.481458560652
1100.897504336980,0.464777071258
1101.635621027600,0.445823645738
1102.373737718220,0.429175871397
1103.111854408840,0.411256041224
1103.849971099460,0.392074800674
1104.588087790080,0.377625470004
1105.326204480700,0.360295353288
1106.064321171320,0.338763012685
1106.802437861940,0.320802277152
1107.540554552560,0.302602498231
1108.278671243180,0.285669765560
1109.016787933800,0.273274466275
1109.754904624420,0.258360632960
1110.493021315040,0.243764843535
1111.231138005660,0.230141880490
1111.969254696270,0.219443700199
1112.707371386890,0.209618724009
1113.445488077510,0.197613754000
1114.183604768130,0.190089235601
1114.921721458750,0.185790749365
1115.659838149370,0.182214357380
1116.397954839990,0.175182677878
1117.136071530610,0.170100894715
1117.874188221230,0.164363984110
1118.612304911850,0.161843539452
1119.350421602470,0.159022427301
1120.088538293090,0.159089156434
1120.826654983710,0.160005298018
1121.564771674330,0.163795803823
1122.302888364950,0.167185059464
1123.041005055570,0.170376602757
1123.779121746190,0.174264932201
1124.517238436810,0.177357161033
1125.255355127430,0.177131485837
1125.993471818050,0.175542302307
1126.731588508670,0.171805761134
1127.469705199290,0.171149144376
1128.207821889910,0.173308624860
1128.945938580530,0.174075378194
1129.684055271150,0.169322144641
1130.422171961770,0.167869760106
1131.160288652390,0.160651272817
1131.898405343010,0.157230981879
1132.636522033630,0.152020376478
1133.374638724250,0.147991076273
1134.112755414870,0.143951484799
1134.850872105490,0.138401240287
1135.588988796110,0.131143029757
1136.327105486730,0.124862864266
1137.065222177350,0.118890769662
1137.803338867970,0.114281428049
1138.541455558590,0.111545892183
1139.279572249210,0.108239348387
1140.017688939830,0.101325400704
1140.755805630450,0.096993594926
1141.493922321070,0.082020666993
1142.232039011690,0.074026452094
1142.970155702310,0.067421188734
1143.708272392930,0.060133366198
1144.446389083540,0.053074222601
1145.184505774160,0.044358383260
1145.922622464780,0.040157780092
1146.660739155400,0.033650246781
1147.398855846020,0.026574063543
1148.136972536640,0.020799476047
1148.875089227260,0.015695720893
1149.613205917880,0.006470494240
1150.351322608500,-0.000086242996
1151.089439299120,-0.004939010521
1151.827555989740,-0.012354095563
1152.565672680360,-0.015680752092
1153.303789370980,-0.019251223897
1154.041906061600,-0.022730369211
1154.780022752220,-0.028537885832
1155.518139442840,-0.033036098150
1156.256256133460,-0.039580726743
1156.994372824080,-0.049287720380
1157.732489514700,-0.050214182152
1158.470606205320,-0.047236267491
1159.208722895940,-0.049187324336
1159.946839586560,-0.052184447761
1160.684956277180,-0.053957764118
1161.423072967800,-0.055167974986
1162.161189658420,-0.052466109283
1162.899306349040,-0.047264303686
1163.637423039660,-0.042191597529
1164.375539730280,-0.038623963166
1165.113656420900,-0.039714405919
1165.851773111520,-0.038619040788
1166.589889802140,-0.036616712390
1167.328006492760,-0.032218226611
1168.066123183380,-0.027378470220
1168.804239874000,-0.021034205540
1169.542356564620,-0.015115041025
1170.280473255240,-0.003743663943
1171.018589945860,-0.004575665885
1171.756706636480,0.000542642770
1172.494823327100,0.003386507745
1173.232940017720,0.003265652074
1173.971056708340,0.007481443780
1174.709173398960,0.017345140322
1175.447290089580,0.022392236105
1176.185406780200,0.030330055008
1176.923523470810,0.038095411362
1177.661640161430,0.043470172116
1178.399756852050,0.048999509394
1179.137873542670,0.051595625254
1179.875990233290,0.048893274645
1180.614106923910,0.053007496478
1181.352223614530,0.056199725816
1182.090340305150,0.069375239435
1182.828456995770,0.078935474661
1183.566573686390,0.089793279039
1184.304690377010,0.102823093783
1185.042807067630,0.107398300875
1185.780923758250,0.110006205146
1186.519040448870,0.114713489247
1187.257157139490,0.118868219629
1187.995273830110,0.123501081887
1188.733390520730,0.130224122957
1189.471507211350,0.141021216463
1190.209623901970,0.151338087763
1190.947740592590,0.159806036075
1191.685857283210,0.161540344702
1192.423973973830,0.162803375312
